	LIME Importance
ZNF416.rescaled	0.0
ZIK1.rescaled	0.0
ZNF530.rescaled	0.0
ZNF134.rescaled	0.0
ZSCAN4.rescaled	0.0
ZNF548.rescaled	0.0
ZNF551.rescaled	0.0
ZNF154.rescaled	0.0
ZNF776.rescaled	0.0
ZNF586.rescaled	0.0
ZNF552.rescaled	0.0
ZNF587.rescaled	0.0
ZNF814.rescaled	0.0
ZNF417.rescaled	0.0
ZNF418.rescaled	0.0
ZNF256.rescaled	0.0
C19orf18.rescaled	0.0
ZNF17.rescaled	0.0
ZNF547.rescaled	0.0
CLDND2.rescaled	0.0
ZNF471.rescaled	0.0
ZNF580.rescaled	0.0
CCDC106.rescaled	0.0
U2AF2.rescaled	0.0
NLRP9.rescaled	0.0
RFPL4A.rescaled	0.0
NLRP8.rescaled	0.0
NLRP5.rescaled	0.0
ZNF787.rescaled	0.0
ZNF582.rescaled	0.0
ZNF583.rescaled	0.0
ZNF667.rescaled	0.0
ZFP28.rescaled	0.0
ZNF304.rescaled	0.0
ZNF470.rescaled	0.0
ZNF71.rescaled	0.0
ZNF835.rescaled	0.0
PEG3.rescaled	0.0
ZIM3.rescaled	0.0
DUXA.rescaled	0.0
ZNF264.rescaled	0.0
AURKC.rescaled	0.0
ZNF805.rescaled	0.0
ZNF460.rescaled	0.0
ZNF543.rescaled	0.0
ZNF606.rescaled	0.0
ZNF135.rescaled	0.0
ZSCAN18.rescaled	0.0
TAF1B.rescaled	0.0
RSAD2.rescaled	0.0
RNF144A.rescaled	0.0
ID2.rescaled	0.0
KIDINS220.rescaled	0.0
MBOAT2.rescaled	0.0
ASAP2.rescaled	0.0
ITGB1BP1.rescaled	0.0
CPSF3.rescaled	0.0
IAH1.rescaled	0.0
ADAM17.rescaled	0.0
YWHAQ.rescaled	0.0
GRHL1.rescaled	0.0
ZNF329.rescaled	0.0
KLF11.rescaled	0.0
CYS1.rescaled	0.0
HPCAL1.rescaled	0.0
ODC1.rescaled	0.0
NOL10.rescaled	0.0
ATP6V1C2.rescaled	0.0
PDIA6.rescaled	0.0
C2orf50.rescaled	0.0
ROCK2.rescaled	0.0
E2F6.rescaled	0.0
GREB1.rescaled	0.0
CMPK2.rescaled	0.0
ALLC.rescaled	0.0
COLEC11.rescaled	0.0
RPS7.rescaled	0.0
ZNF274.rescaled	0.0
ZNF544.rescaled	0.0
ZNF8.rescaled	0.0
A1BG.rescaled	0.0
ZNF497.rescaled	0.0
RPS5.rescaled	0.0
ZNF584.rescaled	0.0
ZNF132.rescaled	0.0
ZNF446.rescaled	0.0
SLC27A5.rescaled	0.0
CHMP2A.rescaled	0.0
UBE2M.rescaled	0.0
MZF1.rescaled	0.0
FAM110C.rescaled	0.0
SH3YL1.rescaled	0.0
ACP1.rescaled	0.0
TMEM18.rescaled	0.0
SNTG2.rescaled	0.0
TPO.rescaled	0.0
PXDN.rescaled	0.0
TRAPPC12.rescaled	0.0
ADI1.rescaled	0.0
RNASEH1.rescaled	0.0
ZNF581.rescaled	0.0
ZNF784.rescaled	0.0
ZNF865.rescaled	0.0
ZNF677.rescaled	0.0
ZNF808.rescaled	0.0
ZNF701.rescaled	0.0
ZNF83.rescaled	0.0
ZNF600.rescaled	0.0
ZNF28.rescaled	0.0
ZNF468.rescaled	0.0
ZNF320.rescaled	0.0
ZNF816.rescaled	0.0
ZNF160.rescaled	0.0
ZNF347.rescaled	0.0
ZNF665.rescaled	0.0
ZNF845.rescaled	0.0
CNOT3.rescaled	0.0
ZNF765.rescaled	0.0
ZNF761.rescaled	0.0
ZNF813.rescaled	0.0
ZNF331.rescaled	0.0
NLRP12.rescaled	0.0
MYADM.rescaled	0.0
PRKCG.rescaled	0.0
CACNG8.rescaled	0.0
VSTM1.rescaled	0.0
OSCAR.rescaled	0.0
TFPT.rescaled	0.0
ZNF578.rescaled	0.0
ZNF534.rescaled	0.0
ZNF528.rescaled	0.0
ZNF880.rescaled	0.0
NKG7.rescaled	0.0
SIGLEC10.rescaled	0.0
SIGLEC8.rescaled	0.0
SIGLEC12.rescaled	0.0
SIGLEC6.rescaled	0.0
ZNF175.rescaled	0.0
SIGLEC5.rescaled	0.0
SIGLEC14.rescaled	0.0
HAS1.rescaled	0.0
FPR1.rescaled	0.0
FPR3.rescaled	0.0
ZNF577.rescaled	0.0
ZNF649.rescaled	0.0
ZNF613.rescaled	0.0
ZNF350.rescaled	0.0
ZNF615.rescaled	0.0
ZNF432.rescaled	0.0
ZNF841.rescaled	0.0
ZNF616.rescaled	0.0
ZNF836.rescaled	0.0
PPP2R1A.rescaled	0.0
ZNF766.rescaled	0.0
ZNF610.rescaled	0.0
PRPF31.rescaled	0.0
LENG1.rescaled	0.0
ZNF524.rescaled	0.0
TMEM150B.rescaled	0.0
NLRP2.rescaled	0.0
GP6.rescaled	0.0
RDH13.rescaled	0.0
EPS8L1.rescaled	0.0
PPP1R12C.rescaled	0.0
SYT5.rescaled	0.0
PTPRH.rescaled	0.0
TMEM86B.rescaled	0.0
PPP6R1.rescaled	0.0
HSPBP1.rescaled	0.0
BRSK1.rescaled	0.0
COX6B2.rescaled	0.0
TMC4.rescaled	0.0
IL11.rescaled	0.0
TMEM190.rescaled	0.0
TMEM238.rescaled	0.0
RPL28.rescaled	0.0
ISOC2.rescaled	0.0
ZNF628.rescaled	0.0
NAT14.rescaled	0.0
SSC5D.rescaled	0.0
SBK2.rescaled	0.0
ZNF579.rescaled	0.0
FIZ1.rescaled	0.0
NLRP7.rescaled	0.0
NCR1.rescaled	0.0
FCAR.rescaled	0.0
KIR2DS4.rescaled	0.0
MBOAT7.rescaled	0.0
TSEN34.rescaled	0.0
RPS9.rescaled	0.0
LILRB3.rescaled	0.0
LILRA6.rescaled	0.0
LILRB5.rescaled	0.0
LILRB2.rescaled	0.0
LILRA5.rescaled	0.0
LILRA4.rescaled	0.0
LAIR1.rescaled	0.0
TTYH1.rescaled	0.0
LENG8.rescaled	0.0
LENG9.rescaled	0.0
CDC42EP5.rescaled	0.0
LAIR2.rescaled	0.0
LILRA2.rescaled	0.0
LILRA1.rescaled	0.0
LILRB1.rescaled	0.0
LILRB4.rescaled	0.0
KIR2DL3.rescaled	0.0
KIR2DL1.rescaled	0.0
KIR2DL4.rescaled	0.0
KIR3DL1.rescaled	0.0
CEACAM4.rescaled	0.0
B3GNT8.rescaled	0.0
HNRNPM.rescaled	0.0
C19orf44.rescaled	0.0
CYP4F12.rescaled	0.0
CYP4F2.rescaled	0.0
CYP4F11.rescaled	0.0
TPM4.rescaled	0.0
RAB8A.rescaled	0.0
HSH2D.rescaled	0.0
FAM32A.rescaled	0.0
AP1M1.rescaled	0.0
KLF2.rescaled	0.0
EPS15L1.rescaled	0.0
CALR3.rescaled	0.0
CHERP.rescaled	0.0
CYP4F8.rescaled	0.0
SLC35E1.rescaled	0.0
MED26.rescaled	0.0
TMEM38A.rescaled	0.0
NWD1.rescaled	0.0
SIN3B.rescaled	0.0
F2RL3.rescaled	0.0
CPAMD8.rescaled	0.0
HAUS8.rescaled	0.0
MYO9B.rescaled	0.0
USE1.rescaled	0.0
OCEL1.rescaled	0.0
CYP4F3.rescaled	0.0
CYP4F22.rescaled	0.0
MRI1.rescaled	0.0
PTGER1.rescaled	0.0
ZSWIM4.rescaled	0.0
NANOS3.rescaled	0.0
CC2D1A.rescaled	0.0
PODNL1.rescaled	0.0
DCAF15.rescaled	0.0
RFX1.rescaled	0.0
IL27RA.rescaled	0.0
SAMD1.rescaled	0.0
PRKACA.rescaled	0.0
DDX39A.rescaled	0.0
PKN1.rescaled	0.0
GIPC1.rescaled	0.0
PGLYRP2.rescaled	0.0
DNAJB1.rescaled	0.0
TECR.rescaled	0.0
NDUFB7.rescaled	0.0
CLEC17A.rescaled	0.0
OR7C1.rescaled	0.0
SYDE1.rescaled	0.0
NOTCH3.rescaled	0.0
BRD4.rescaled	0.0
AKAP8.rescaled	0.0
AKAP8L.rescaled	0.0
WIZ.rescaled	0.0
NR2F6.rescaled	0.0
USHBP1.rescaled	0.0
BABAM1.rescaled	0.0
TMEM59L.rescaled	0.0
LSM4.rescaled	0.0
PGPEP1.rescaled	0.0
GDF15.rescaled	0.0
LRRC25.rescaled	0.0
SSBP4.rescaled	0.0
ISYNA1.rescaled	0.0
ELL.rescaled	0.0
FKBP8.rescaled	0.0
KXD1.rescaled	0.0
UBA52.rescaled	0.0
CRLF1.rescaled	0.0
KLHL26.rescaled	0.0
ABHD8.rescaled	0.0
CRTC1.rescaled	0.0
COMP.rescaled	0.0
UPF1.rescaled	0.0
COPE.rescaled	0.0
HOMER3.rescaled	0.0
SUGP2.rescaled	0.0
ARMC6.rescaled	0.0
SLC25A42.rescaled	0.0
TMEM161A.rescaled	0.0
MEF2B.rescaled	0.0
RFXANK.rescaled	0.0
JUND.rescaled	0.0
PDE4C.rescaled	0.0
RAB3A.rescaled	0.0
MPV17L2.rescaled	0.0
MRPL34.rescaled	0.0
DDA1.rescaled	0.0
ANO8.rescaled	0.0
GTPBP3.rescaled	0.0
PLVAP.rescaled	0.0
BST2.rescaled	0.0
TMEM221.rescaled	0.0
NXNL1.rescaled	0.0
SLC27A1.rescaled	0.0
PGLS.rescaled	0.0
UNC13A.rescaled	0.0
MAP1S.rescaled	0.0
B3GNT3.rescaled	0.0
INSL3.rescaled	0.0
JAK3.rescaled	0.0
RPL18A.rescaled	0.0
CCDC124.rescaled	0.0
KCNN1.rescaled	0.0
ARRDC2.rescaled	0.0
IL12RB1.rescaled	0.0
MAST3.rescaled	0.0
PIK3R2.rescaled	0.0
IFI30.rescaled	0.0
C19orf53.rescaled	0.0
CACNA1A.rescaled	0.0
BCKDHA.rescaled	0.0
SLC44A2.rescaled	0.0
ICAM1.rescaled	0.0
ICAM4.rescaled	0.0
ICAM5.rescaled	0.0
RAVER1.rescaled	0.0
ICAM3.rescaled	0.0
CDC37.rescaled	0.0
PDE4A.rescaled	0.0
KEAP1.rescaled	0.0
ATG4D.rescaled	0.0
CDKN2D.rescaled	0.0
AP1M2.rescaled	0.0
ILF3.rescaled	0.0
S1PR2.rescaled	0.0
QTRT1.rescaled	0.0
TMED1.rescaled	0.0
C19orf38.rescaled	0.0
CARM1.rescaled	0.0
YIPF2.rescaled	0.0
SMARCA4.rescaled	0.0
LDLR.rescaled	0.0
KANK2.rescaled	0.0
DOCK6.rescaled	0.0
RAB3D.rescaled	0.0
SWSAP1.rescaled	0.0
MRPL4.rescaled	0.0
DNMT1.rescaled	0.0
STX10.rescaled	0.0
ZNF426.rescaled	0.0
PRAM1.rescaled	0.0
MYO1F.rescaled	0.0
ADAMTS10.rescaled	0.0
ZNF558.rescaled	0.0
MUC16.rescaled	0.0
ZNF317.rescaled	0.0
OR7D2.rescaled	0.0
OR7E24.rescaled	0.0
ZNF699.rescaled	0.0
ZNF559.rescaled	0.0
ZNF266.rescaled	0.0
ZNF121.rescaled	0.0
EIF3G.rescaled	0.0
ZNF561.rescaled	0.0
ZNF562.rescaled	0.0
ZNF846.rescaled	0.0
FBXL12.rescaled	0.0
UBL5.rescaled	0.0
PIN1.rescaled	0.0
OLFM2.rescaled	0.0
COL5A3.rescaled	0.0
ANGPTL6.rescaled	0.0
PPAN.rescaled	0.0
P2RY11.rescaled	0.0
EPOR.rescaled	0.0
RGL3.rescaled	0.0
PRKCSH.rescaled	0.0
DNASE2.rescaled	0.0
WDR83.rescaled	0.0
WDR83OS.rescaled	0.0
DHPS.rescaled	0.0
FBXW9.rescaled	0.0
TNPO2.rescaled	0.0
BEST2.rescaled	0.0
HOOK2.rescaled	0.0
JUNB.rescaled	0.0
PRDX2.rescaled	0.0
RNASEH2A.rescaled	0.0
RTBDN.rescaled	0.0
KLF1.rescaled	0.0
ZNF653.rescaled	0.0
GCDH.rescaled	0.0
SYCE2.rescaled	0.0
FARSA.rescaled	0.0
CALR.rescaled	0.0
RAD23A.rescaled	0.0
GADD45GIP1.rescaled	0.0
DAND5.rescaled	0.0
NFIX.rescaled	0.0
LYL1.rescaled	0.0
TRMT1.rescaled	0.0
NACC1.rescaled	0.0
MAN2B1.rescaled	0.0
ZNF791.rescaled	0.0
ZNF490.rescaled	0.0
ZNF564.rescaled	0.0
ECSIT.rescaled	0.0
CNN1.rescaled	0.0
ELOF1.rescaled	0.0
ZNF627.rescaled	0.0
ZNF823.rescaled	0.0
ZNF441.rescaled	0.0
ZNF491.rescaled	0.0
ZNF440.rescaled	0.0
ZNF439.rescaled	0.0
ZNF69.rescaled	0.0
ZNF700.rescaled	0.0
ZNF763.rescaled	0.0
ZNF433.rescaled	0.0
ZNF878.rescaled	0.0
ZNF844.rescaled	0.0
ZNF20.rescaled	0.0
ZNF136.rescaled	0.0
ZNF44.rescaled	0.0
ZNF563.rescaled	0.0
ZNF442.rescaled	0.0
ZNF799.rescaled	0.0
ZNF443.rescaled	0.0
ZNF709.rescaled	0.0
NR2C2AP.rescaled	0.0
HAPLN4.rescaled	0.0
TM6SF2.rescaled	0.0
FAM98C.rescaled	0.0
ZNF573.rescaled	0.0
SIPA1L3.rescaled	0.0
DPF1.rescaled	0.0
PPP1R14A.rescaled	0.0
SPINT2.rescaled	0.0
YIF1B.rescaled	0.0
KCNK6.rescaled	0.0
CATSPERG.rescaled	0.0
PSMD8.rescaled	0.0
GGN.rescaled	0.0
SPRED3.rescaled	0.0
RASGRP4.rescaled	0.0
ZNF781.rescaled	0.0
RYR1.rescaled	0.0
MAP4K1.rescaled	0.0
EIF3K.rescaled	0.0
ACTN4.rescaled	0.0
CAPN12.rescaled	0.0
LGALS7.rescaled	0.0
LGALS7B.rescaled	0.0
LGALS4.rescaled	0.0
ECH1.rescaled	0.0
HNRNPL.rescaled	0.0
RINL.rescaled	0.0
ZNF607.rescaled	0.0
ZFP30.rescaled	0.0
SUGP1.rescaled	0.0
ZNF790.rescaled	0.0
CAPNS1.rescaled	0.0
COX7A1.rescaled	0.0
ZNF565.rescaled	0.0
ZFP14.rescaled	0.0
ZFP82.rescaled	0.0
ZNF566.rescaled	0.0
ZNF529.rescaled	0.0
ZNF382.rescaled	0.0
ZNF461.rescaled	0.0
ZNF567.rescaled	0.0
ZNF850.rescaled	0.0
ZNF345.rescaled	0.0
ZNF571.rescaled	0.0
ZNF829.rescaled	0.0
ZNF568.rescaled	0.0
ZNF420.rescaled	0.0
ZNF585A.rescaled	0.0
ZNF585B.rescaled	0.0
ZNF383.rescaled	0.0
ZNF527.rescaled	0.0
ZNF569.rescaled	0.0
ZNF570.rescaled	0.0
ZNF793.rescaled	0.0
ZNF540.rescaled	0.0
SIRT2.rescaled	0.0
NFKBIB.rescaled	0.0
SARS2.rescaled	0.0
MIA.rescaled	0.0
PLD3.rescaled	0.0
HIPK4.rescaled	0.0
PRX.rescaled	0.0
BLVRB.rescaled	0.0
SPTBN4.rescaled	0.0
SHKBP1.rescaled	0.0
LTBP4.rescaled	0.0
NUMBL.rescaled	0.0
ITPKC.rescaled	0.0
C19orf54.rescaled	0.0
SNRPA.rescaled	0.0
RAB4B.rescaled	0.0
MRPS12.rescaled	0.0
EGLN2.rescaled	0.0
CYP2B6.rescaled	0.0
CYP2F1.rescaled	0.0
CYP2S1.rescaled	0.0
AXL.rescaled	0.0
HNRNPUL1.rescaled	0.0
CCDC97.rescaled	0.0
TGFB1.rescaled	0.0
B9D2.rescaled	0.0
TMEM91.rescaled	0.0
EXOSC5.rescaled	0.0
C19orf47.rescaled	0.0
AKT2.rescaled	0.0
TTC9B.rescaled	0.0
MAP3K10.rescaled	0.0
FBXO17.rescaled	0.0
FBXO27.rescaled	0.0
PAK4.rescaled	0.0
LRFN1.rescaled	0.0
GMFG.rescaled	0.0
SAMD4B.rescaled	0.0
PAF1.rescaled	0.0
MED29.rescaled	0.0
ZFP36.rescaled	0.0
PLEKHG2.rescaled	0.0
RPS16.rescaled	0.0
SUPT5H.rescaled	0.0
TIMM50.rescaled	0.0
DLL3.rescaled	0.0
EID2B.rescaled	0.0
EID2.rescaled	0.0
DYRK1B.rescaled	0.0
FBL.rescaled	0.0
FCGBP.rescaled	0.0
PSMC4.rescaled	0.0
ZNF546.rescaled	0.0
ZNF780B.rescaled	0.0
ZNF780A.rescaled	0.0
TBCB.rescaled	0.0
POLR2I.rescaled	0.0
WDR62.rescaled	0.0
PLEKHF1.rescaled	0.0
ZNF257.rescaled	0.0
ZNF729.rescaled	0.0
ZNF98.rescaled	0.0
ZNF492.rescaled	0.0
ZNF91.rescaled	0.0
ZNF675.rescaled	0.0
ZNF681.rescaled	0.0
ZNF726.rescaled	0.0
ZNF254.rescaled	0.0
UQCRFS1.rescaled	0.0
POP4.rescaled	0.0
C19orf12.rescaled	0.0
CEBPG.rescaled	0.0
CCNE1.rescaled	0.0
URI1.rescaled	0.0
TSHZ3.rescaled	0.0
ZNF507.rescaled	0.0
DPY19L3.rescaled	0.0
ANKRD27.rescaled	0.0
NUDT19.rescaled	0.0
SLC7A9.rescaled	0.0
GPATCH1.rescaled	0.0
LRP3.rescaled	0.0
SLC7A10.rescaled	0.0
ZNF208.rescaled	0.0
ZNF43.rescaled	0.0
ZNF100.rescaled	0.0
ZNF429.rescaled	0.0
GATAD2A.rescaled	0.0
TSSK6.rescaled	0.0
YJEFN3.rescaled	0.0
CILP2.rescaled	0.0
PBX4.rescaled	0.0
LPAR2.rescaled	0.0
GMIP.rescaled	0.0
ATP13A1.rescaled	0.0
ZNF101.rescaled	0.0
ZNF14.rescaled	0.0
ZNF506.rescaled	0.0
ZNF253.rescaled	0.0
ZNF93.rescaled	0.0
ZNF90.rescaled	0.0
ZNF486.rescaled	0.0
ZNF737.rescaled	0.0
ZNF626.rescaled	0.0
ZNF85.rescaled	0.0
ZNF430.rescaled	0.0
ZNF714.rescaled	0.0
ZNF431.rescaled	0.0
ZNF708.rescaled	0.0
ZNF493.rescaled	0.0
CEBPA.rescaled	0.0
PEPD.rescaled	0.0
THAP8.rescaled	0.0
PSENEN.rescaled	0.0
DMKN.rescaled	0.0
SBSN.rescaled	0.0
TMEM147.rescaled	0.0
HAUS5.rescaled	0.0
RBM42.rescaled	0.0
ETV2.rescaled	0.0
COX6B1.rescaled	0.0
UPK1A.rescaled	0.0
ZBTB32.rescaled	0.0
IGFLR1.rescaled	0.0
U2AF1L4.rescaled	0.0
LIN37.rescaled	0.0
CHST8.rescaled	0.0
HSPB6.rescaled	0.0
ARHGAP33.rescaled	0.0
KIRREL2.rescaled	0.0
APLP1.rescaled	0.0
NFKBID.rescaled	0.0
HCST.rescaled	0.0
TYROBP.rescaled	0.0
LRFN3.rescaled	0.0
SDHAF1.rescaled	0.0
ALKBH6.rescaled	0.0
CLIP3.rescaled	0.0
KRTDAP.rescaled	0.0
FFAR2.rescaled	0.0
CD22.rescaled	0.0
MAG.rescaled	0.0
KCTD15.rescaled	0.0
LSM14A.rescaled	0.0
GPI.rescaled	0.0
PDCD2L.rescaled	0.0
UBA2.rescaled	0.0
WTIP.rescaled	0.0
SCGB2B2.rescaled	0.0
ZNF302.rescaled	0.0
ZNF181.rescaled	0.0
ZNF599.rescaled	0.0
ZNF30.rescaled	0.0
ZNF792.rescaled	0.0
GRAMD1A.rescaled	0.0
SCN1B.rescaled	0.0
HPN.rescaled	0.0
FXYD3.rescaled	0.0
LGI4.rescaled	0.0
FXYD1.rescaled	0.0
FXYD7.rescaled	0.0
FXYD5.rescaled	0.0
LSR.rescaled	0.0
USF2.rescaled	0.0
HAMP.rescaled	0.0
TAOK1.rescaled	0.0
PIPOX.rescaled	0.0
DZIP1.rescaled	0.0
CTDSPL2.rescaled	0.0
MAP1A.rescaled	0.0
PPIP5K1.rescaled	0.0
STRC.rescaled	0.0
CATSPER2.rescaled	0.0
PDIA3.rescaled	0.0
ELL3.rescaled	0.0
SERF2.rescaled	0.0
SERINC4.rescaled	0.0
MFAP1.rescaled	0.0
WDR76.rescaled	0.0
FRMD5.rescaled	0.0
EIF3J.rescaled	0.0
TUBGCP4.rescaled	0.0
SPG11.rescaled	0.0
PATL2.rescaled	0.0
B2M.rescaled	0.0
TRIM69.rescaled	0.0
SORD.rescaled	0.0
DUOX2.rescaled	0.0
DUOXA1.rescaled	0.0
DUOX1.rescaled	0.0
SHF.rescaled	0.0
GATM.rescaled	0.0
SPATA5L1.rescaled	0.0
TP53BP1.rescaled	0.0
ZSCAN29.rescaled	0.0
RTF1.rescaled	0.0
TMEM87A.rescaled	0.0
RPAP1.rescaled	0.0
TYRO3.rescaled	0.0
MGA.rescaled	0.0
MAPKBP1.rescaled	0.0
JMJD7.rescaled	0.0
PLA2G4B.rescaled	0.0
SPTBN5.rescaled	0.0
EHD4.rescaled	0.0
PLA2G4D.rescaled	0.0
PLA2G4F.rescaled	0.0
VPS39.rescaled	0.0
GANC.rescaled	0.0
ADAL.rescaled	0.0
SNAP23.rescaled	0.0
LRRC57.rescaled	0.0
HAUS2.rescaled	0.0
STARD9.rescaled	0.0
CDAN1.rescaled	0.0
TTBK2.rescaled	0.0
UBR1.rescaled	0.0
TMEM62.rescaled	0.0
CCNDBP1.rescaled	0.0
TGM5.rescaled	0.0
LCMT2.rescaled	0.0
C15orf48.rescaled	0.0
SLC30A4.rescaled	0.0
SEMA6D.rescaled	0.0
RSL24D1.rescaled	0.0
TMOD3.rescaled	0.0
LEO1.rescaled	0.0
MAPK6.rescaled	0.0
BCL2L10.rescaled	0.0
GNB5.rescaled	0.0
MYO5C.rescaled	0.0
MYO5A.rescaled	0.0
ARPP19.rescaled	0.0
FAM214A.rescaled	0.0
WDR72.rescaled	0.0
UNC13C.rescaled	0.0
RAB27A.rescaled	0.0
SLC24A5.rescaled	0.0
PIGB.rescaled	0.0
CCPG1.rescaled	0.0
PYGO1.rescaled	0.0
PRTG.rescaled	0.0
NEDD4.rescaled	0.0
RFX7.rescaled	0.0
TEX9.rescaled	0.0
MNS1.rescaled	0.0
ZNF280D.rescaled	0.0
TCF12.rescaled	0.0
CGNL1.rescaled	0.0
TMOD2.rescaled	0.0
LYSMD2.rescaled	0.0
SCG3.rescaled	0.0
DMXL2.rescaled	0.0
CTXN2.rescaled	0.0
SLC12A1.rescaled	0.0
DUT.rescaled	0.0
FBN1.rescaled	0.0
CEP152.rescaled	0.0
SHC4.rescaled	0.0
EID1.rescaled	0.0
SECISBP2L.rescaled	0.0
COPS2.rescaled	0.0
GALK2.rescaled	0.0
FGF7.rescaled	0.0
DTWD1.rescaled	0.0
ATP8B4.rescaled	0.0
SLC27A2.rescaled	0.0
GABPB1.rescaled	0.0
USP8.rescaled	0.0
USP50.rescaled	0.0
TRPM7.rescaled	0.0
SPPL2A.rescaled	0.0
AP4E1.rescaled	0.0
TNFAIP8L3.rescaled	0.0
CYP19A1.rescaled	0.0
GLDN.rescaled	0.0
LTK.rescaled	0.0
NDUFAF1.rescaled	0.0
POLR2M.rescaled	0.0
MTA1.rescaled	0.0
AKT1.rescaled	0.0
ZBTB42.rescaled	0.0
PLD4.rescaled	0.0
AHNAK2.rescaled	0.0
CDCA4.rescaled	0.0
GPR132.rescaled	0.0
JAG2.rescaled	0.0
NUDT14.rescaled	0.0
BRF1.rescaled	0.0
BTBD6.rescaled	0.0
PACS2.rescaled	0.0
CRIP2.rescaled	0.0
INF2.rescaled	0.0
CRIP1.rescaled	0.0
MAFIP.rescaled	0.0
NIPA1.rescaled	0.0
CYFIP1.rescaled	0.0
TUBGCP5.rescaled	0.0
GOLGA6L1.rescaled	0.0
MKRN3.rescaled	0.0
MAGEL2.rescaled	0.0
NDN.rescaled	0.0
SNRPN.rescaled	0.0
SNURF.rescaled	0.0
SIVA1.rescaled	0.0
KIF26A.rescaled	0.0
NUSAP1.rescaled	0.0
CDC42BPB.rescaled	0.0
DYNC1H1.rescaled	0.0
HSP90AA1.rescaled	0.0
WDR20.rescaled	0.0
MOK.rescaled	0.0
ZNF839.rescaled	0.0
CINP.rescaled	0.0
TECPR2.rescaled	0.0
ANKRD9.rescaled	0.0
RCOR1.rescaled	0.0
TRAF3.rescaled	0.0
AMN.rescaled	0.0
EXOC3L4.rescaled	0.0
ASPG.rescaled	0.0
TNFAIP2.rescaled	0.0
EIF5.rescaled	0.0
MARK3.rescaled	0.0
CKB.rescaled	0.0
TRMT61A.rescaled	0.0
BAG5.rescaled	0.0
KLC1.rescaled	0.0
XRCC3.rescaled	0.0
ZFYVE21.rescaled	0.0
PPP1R13B.rescaled	0.0
TDRD9.rescaled	0.0
UBE3A.rescaled	0.0
ATP10A.rescaled	0.0
GABRB3.rescaled	0.0
CHST14.rescaled	0.0
THBS1.rescaled	0.0
FSIP1.rescaled	0.0
GPR176.rescaled	0.0
EIF2AK4.rescaled	0.0
SRP14.rescaled	0.0
BMF.rescaled	0.0
PAK6.rescaled	0.0
PLCB2.rescaled	0.0
PHGR1.rescaled	0.0
IVD.rescaled	0.0
BAHD1.rescaled	0.0
RPUSD2.rescaled	0.0
OCA2.rescaled	0.0
GCHFR.rescaled	0.0
DNAJC17.rescaled	0.0
C15orf62.rescaled	0.0
ZFYVE19.rescaled	0.0
SPINT1.rescaled	0.0
RHOV.rescaled	0.0
DLL4.rescaled	0.0
CHAC1.rescaled	0.0
INO80.rescaled	0.0
EXD1.rescaled	0.0
OIP5.rescaled	0.0
RASGRP1.rescaled	0.0
FAM98B.rescaled	0.0
SPRED1.rescaled	0.0
MEIS2.rescaled	0.0
HERC2.rescaled	0.0
APBA2.rescaled	0.0
TJP1.rescaled	0.0
CHRFAM7A.rescaled	0.0
FAN1.rescaled	0.0
MTMR10.rescaled	0.0
KLF13.rescaled	0.0
OTUD7A.rescaled	0.0
SCG5.rescaled	0.0
GREM1.rescaled	0.0
FMN1.rescaled	0.0
RYR3.rescaled	0.0
AVEN.rescaled	0.0
CHRM5.rescaled	0.0
PGBD4.rescaled	0.0
SLC12A6.rescaled	0.0
NOP10.rescaled	0.0
LPCAT4.rescaled	0.0
GOLGA8A.rescaled	0.0
GOLGA8B.rescaled	0.0
ACTC1.rescaled	0.0
AQR.rescaled	0.0
ZNF770.rescaled	0.0
MYZAP.rescaled	0.0
ALDH1A2.rescaled	0.0
SEZ6.rescaled	0.0
ARNT2.rescaled	0.0
CHRNB4.rescaled	0.0
ADAMTS7.rescaled	0.0
MORF4L1.rescaled	0.0
CTSH.rescaled	0.0
RASGRF1.rescaled	0.0
TMED3.rescaled	0.0
MTHFS.rescaled	0.0
ST20.rescaled	0.0
BCL2A1.rescaled	0.0
ZFAND6.rescaled	0.0
FAH.rescaled	0.0
IL16.rescaled	0.0
CHRNA5.rescaled	0.0
STARD5.rescaled	0.0
MEX3B.rescaled	0.0
GOLGA6L9.rescaled	0.0
CPEB1.rescaled	0.0
AP3B2.rescaled	0.0
FSD2.rescaled	0.0
WHAMM.rescaled	0.0
HOMER2.rescaled	0.0
C15orf40.rescaled	0.0
BTBD1.rescaled	0.0
TM6SF1.rescaled	0.0
CHRNA3.rescaled	0.0
PSMA4.rescaled	0.0
MAN2C1.rescaled	0.0
RCN2.rescaled	0.0
PTPN9.rescaled	0.0
SNUPN.rescaled	0.0
IMP3.rescaled	0.0
SNX33.rescaled	0.0
CSPG4.rescaled	0.0
ODF3L1.rescaled	0.0
UBE2Q2.rescaled	0.0
FBXO22.rescaled	0.0
ETFA.rescaled	0.0
ISL2.rescaled	0.0
SCAPER.rescaled	0.0
PSTPIP1.rescaled	0.0
IREB2.rescaled	0.0
TSPAN3.rescaled	0.0
PEAK1.rescaled	0.0
HMG20A.rescaled	0.0
LINGO1.rescaled	0.0
TBC1D2B.rescaled	0.0
SH2D7.rescaled	0.0
CIB2.rescaled	0.0
IDH3A.rescaled	0.0
DNAJA4.rescaled	0.0
WDR61.rescaled	0.0
CRABP1.rescaled	0.0
BNC1.rescaled	0.0
SH3GL3.rescaled	0.0
